/en/vacancies/detail/10333593/?source=vacancy_search,"Marketing Manager Swiss MarketSwatch AGBiel 20 Mai","Marketing Manager Swiss Market The company Swatch ist einer der führenden Schweizer Uhrenhersteller und gleichzeitig eine der weltweit berühmtesten Marken Die ersten Swatch Uhren verblüfften ihr Publikum durch ein revolutionäres Konzept kreatives Design und die Lust an der Provokation Die Philosophie der Marke die auf Farbe Bewegung Leichtigkeit und Transparenz basiert ist in jedem Produkt und Projekt von Swatch deutlich zu erkennen Die Marke bewahrt zudem eine starke Präsenz in der Welt des Sports und der Kunst Job description Für unsere Schweizer Markt Abteilung suchen wir im Hauptsitz in Biel eine n dynamische n und motivierte n MARKETING MANAGER SWISS MARKET w m 100 welche r sich mit unserem Unternehmen identifizieren kann In dieser Funktion übernehmen Sie die Leitung der Marketing Abteilung im Schweizer Markt und führen ein Team von vier Mitarbeitenden Ihr Aufgabengebiet umfasst folgende Tätigkeiten Erarbeitung und Präsentation des Marketingplans Klassische Werbung Dekoration Promotion Sponsoring nach Vorgaben von SWATCH International Planung und Überwachung in der Organisation von Events und Key Account Meetings Erstellung von Briefings für Kreativvorschläge für klassische Werbung und oder Dekorationsentwürfe sowie für die Mediaplanung Kreation von Händlerpromotionen mit den entsprechenden Werbemitteln Planung und Überwachung von Marketingaktivitäten für den E Store Newsletters Keywords Banners etc Planung und Überwachung von Direkt Marketing Aktivitäten Planung und Überwachung von Social Media Aktivitäten Inhalt Budget Wettbewerb etc Evaluation und Realisation neuer Sponsoring Projekte Überwachung des Visual Merchandisings an den POS und der Shop in Shop Projekte Aufstellung Kontrolle und Verantwortung des Marketing Budgets DME Zusätzlich zu Ihren täglichen Aufgaben betreuen Sie verschiedene Projekte und arbeiten täglich in enger Zusammenarbeit mit dem Brand Manager der Logistik der Retail Abteilung dem Verkauf und mit externen Kunden Profile Wir suchen eine dynamische und innovative Persönlichkeit welche sich dank schneller Auffassungsangabe und Kreativität schnell diversen Situationen anpassen kann Als starker Teamplayer und begeisterungsfähiges und kommunikatives Vorbild mit hervorragenden Führungsqualitäten besitzen Sie die Fähigkeit auf Ihre Mitarbeitenden einzugehen diese zu fördern und zu motivieren und gute menschliche Beziehungen aufzubauen Ihr exzellentes Kommunikations und Verhandlungsgeschick macht Sie zu einem scharfsinnigen Manager der in der Lage ist selbstständig und zuverlässig zu arbeiten Ihr Talent zur Erarbeitung und Präsentation von Konzepten rundet Ihr Profil ab Dabei zeigen Sie Flexibilität und Organisationsgeschick wenn sich Situationen und Prioritäten ändern Zudem sind Sie bereit und sind bereit mehrmals pro Jahr Wochenendarbeiten zu leisten Professional requirements Sie haben eine Ausbildung als Eid Dipl Marketingleiter oder ähnliches abgeschlossen und bringen mind 5 7 Jahre Erfahrung als Projektleiter Marketing mit sowie 2 3 Jahre Führungserfahrung Sie besitzen sehr gute Kenntnisse bezüglich Kommunikation wie Klassische Werbung Digital Marketing Social Media Visual Merchandising und Events Sie haben bereits Erfahrung in schnelllebigen Arbeitsumfeldern vorzugsweise im Fashion Lifestyle Bereich in der ganzen Schweiz gesammelt und mehrere komplexe Projekte gleichzeitig geleitet Languages Sie verfügen über eine einwandfreie Ausdrucksweise in Deutsch und Französisch sowie gute Englischkenntnisse Company address SWATCH AG Nicolas G Hayek Strasse 1 2502 Biel Bienne Switzerland Contact Haben wir Ihr Interesse geweckt Zögern Sie nicht und senden Sie uns Ihr vollständiges Bewerbungsdossier Online mittels Link Länggasse 85 2504 Bienne"
/en/vacancies/detail/10389324/?source=vacancy_search,"Stellvertretende Teamleitung BO m/w 80-100%Schweizerische Epilepsie-StiftungZürich 20 Mai","Stellvertretende Teamleitung BO m w 80 100 Sie pflegen betreuen und beraten die Bewohnerinnen und Bewohner und stehen in Kontakt mit deren Angehörigen sowie externen Stellen Sie unterstützen die Teamleiterin in der Entwicklung und Umsetzung von abteilungsspezifischen und übergeordneten Konzepten Sie übernehmen von der Teamleiterin delegierte Aufgaben je nach Wissens und Ausbildungsstand Führen von Fallbesprechungen Unterstützung der Teammitglieder in komplexen Betreuungssituationen Mitarbeit an der praktischen und konzeptionellen Weiterentwicklung einer evidenzbasierten Betreuung und Pflege Sie vertreten die Teamleiterin bei Abwesenheit Abschluss auf Tertiärstufe im Gesundheits oder Sozialbereich HF oder FH Fundierte und reflektierte Berufserfahrung vorzugsweise in Bereichen Sozialpsychiatrie Beratung und Prävention Kenntnisse und Interesse an der Gestaltung Weiterentwicklung und Konzeptionierung Kommunikative und integrierende Persönlichkeit Interesse und Absicht eine Laufbahn in Richtung Fachstudium und oder Personalführung anzustreben Die Möglichkeit die Entwicklung der Abteilung aktiv mitzugestalten und in anspruchsvollen Fachprojekten mitzuarbeiten Die Chance zusammen mit einer erfahrenen Teamleiterin Veränderungsprojekte auf der Abteilung zu initiieren und umzusetzen Unterstützung Coaching und Mentoring bei der weiteren Karriereplanung durch interne Fachexpertinnen in unterschiedlichen Themenbereichen Agogik Pflege und Führung Eigener Pensionskasse mit einem überdurchschnittlichen Arbeitgeberanteil Sehr gute internen und externe Weiterbildungsangebote Unterschiedlichen Personalwohnungen und studios Diversen Parkplatzmöglichkeiten und Beteiligung am Halbtax oder Generalabonnement Vergünstigungen in unserer Apotheke Mitarbeiterermässigung in unserem öffentlichen Restaurant Im Rahmen der Nachfolgeplanung hinsichtlich Pensionierung der Teamleiterin suchen wir per 1 Juli 2021 oder nach Vereinbarung eine Im EPI WohnWerk finden über 200 Erwachsene mit intellektuellen und oder körperlichen Beeinträchtigungen zumeist in Kombination mit Epilepsie ein Zuhause und eine Tagesstruktur Sie wohnen in einem der drei Wohnhäuser und arbeiten in den Werkstätten oder Tagesstätten Im Wohnhaus auf der Rüti erhalten die Bewohnerinnen und Bewohner Betreuung und Pflege rund um die Uhr Auf der offen geführten Wohngruppe B0 leben15 Bewohnerinnen und Bewohner Sie bekommen Unterstützung in ihrem Selbstversorgungsbedarf und dem Management des eigenen Gesundheitsverhaltens Der Schwerpunkt liegt in der Entwicklung und Unterstützung im psychosozialen Umfeld beim planen von Aktivitäten und in der Förderung von individuellen Entwicklungsstrategien Weitere Auskünfte erteilt Ihnen gerne Klara Novak Abteilungsleiterin B0 Tel 41 44 387 64 70 Auskünfte zum Bewerbungsprozess erhalten Sie von Frau Franziska Stauffer Fachspezialistin Rekrutierung Tel 41 44 387 62 16 Weitere Informationen zum Wohnhaus auf der Rüti erhalten Sie hier www epi wohnwerk ch whr Wir freuen uns jetzt schon auf Ihre vollständigen Unterlagen über unseren untenstehenden Bewerbungs Button "
/en/vacancies/detail/10390945/?source=vacancy_search,"Apotheker (w/m) 80%Amavita AG/SABasel Stadt 21 May","In unserer Amavita Apotheke Stadthaus im Zentrum von Basel erwartet Sie einen neue Herausforderung Wir freuen uns auf Sie Apotheker w m 80 Apotheker w m 80 Teilzeit Basel Stadt Ganzheitliche Betreuung und Beratung der Kunden Rezeptvalidierung und fachtechnische Unterstützung der Mitarbeitenden Sicherstellung der internen Qualitätsstandards Durchführung unserer pharmazeutischen Dienstleistungen Unterstützung der Geschäftsführung Dipl Apotheker in idealerweise mit Berufsausübungsbewilligung FPH Titel von Vorteil Aufgeschlossene und lösungsorientierte Persönlichkeit mit Teamgeist Ausgeprägte Dienstleistungsorientierung und zuvorkommende kompetente Beratung Hohes Verantwortungsbewusstsein Unternehmergeist Fachliche Auskünfte erteilt Ihnen gerne Herr Stephan Meyer 41 58 878 14 00 Klicken und E mail senden Ihre Online Bewerbung wird bearbeitet durch GaleniCare Management AG Selma Hrustic Spezialistin Rekrutierung und Personalmarketing Human Resources Untermattweg 8 3027 Bern Kunden beraten und mehr als ein gutes Gefühl vermitteln Sie bei Amavita Amavita verbindet die individuelle Beratung einer lokal verankerten Apotheke mit den vielen zusätzlichen Vorteilen des grössten Apothekennetzes der Schweiz Gesundheitsdienstleistungen Innovation und Nähe Die Amavita Apotheken werden von der GaleniCare Management AG zentral geführt Das Unternehmen mit Sitz in Bern ist eine Gesellschaft der Galenica Gruppe die erste Wahl für Gesundheit Schönheit und Wohlbefinden Amavita Apotheke Stadthaus"
/en/vacancies/detail/10390175/?source=vacancy_search,"Fachperson Informatik / Technik 100%FFF Fresh & Frozen Food AGWohlen 20 May",""
/en/vacancies/detail/10389443/?source=vacancy_search,"Service - Techniker (m/w)RONNER AGSchweiz 20 Mai",""
/en/vacancies/detail/10390056/?source=vacancy_search,"KundenberaterIn Verkauf Innendienst (100%)Edubook AGMerenschwand 20 Mai",""
/en/vacancies/detail/10386015/?source=vacancy_search,"Kaufmännische/-r Angestellte/-rCatrina Transport AGTrimmis oder Splügen 19 May",""
/en/vacancies/detail/10388783/?source=vacancy_search,"Leiter/in Technology & OperationsBison Schweiz AGSursee 20 May","Einerseits entwickelt das Team Technology Operations das zentrale Framework des ERPs Bison Process Andererseits stellt es unsere zentrale Build Test und Deployment Infrastruktur für die anderen Scrum Teams bereit Suchst du eine neue Herausforderung in der dein Fokus auf den Aspekten der Teamführung und der Technologie liegen Bist du ein agiler Teamplayer und Macher mit Drive und Kreativität Dann suchen wir genau dich Leiter in Technology Operations Leiter in Technology Operations Sursee 80 100 Das machst du Direkte Personelle und fachliche Führung von bis zu 10 Mitarbeitern inkl coachen motivieren und fördern Du stellst sicher dass dein Team qualitativ hochwertige Software mit Fokus auf die Kundenbedürfnisse entwickelt und betreibt Du organisierst dein Team so dass die technische Lösung und die umgebenden Prozesse so aufgestellt sind dass Features effizient und effektiv implementiert getestet und betrieben werden können Du bist Teil des Teams und arbeitest Hands on mit Als Teil des Führungsteams definierst Du zusammen mit deinen Kollegen die Führungs Vision und Strategie und entwickelst die Organisation in diese Richtung weiter Das bringst du mit Abgeschlossene Informatik Ausbildung gern auch Quereinsteiger Mehrjährige Führungserfahrung mit Teams in der Softwareentwicklung Praktische Erfahrung mit Softwarearchitektur und DevOps Konzeptionelle Fähigkeiten im Bereich Cloud Hands On Erfahrung im Bereich Multi Cloud Lösungen Cloud agnostic architecture Erfahrungen mit Pipeline Tools Automatisierung CICD Feature Toggles mit Legacy Systemen Erneuerungen Starke analytische Fähigkeiten eine schnelle Auffassungsgabe und Liebe zum Detail sind für dich keine leeren Phrasen sondern Teil deiner Persönlichkeit Sehr gute Deutschkenntnisse in Wort und Schrift Englischkenntnisse von Vorteil Da arbeitest du Das sind wir Wir von der Bison wollen nicht deine neue Familie werden Ein familiäres Umfeld bieten wir dir aber dennoch Und eine Achterbahnfahrt an Abwechslung kriegst du gleich noch dazu Deine neuen Teamkollegen engagieren sich mit viel Herzblut für ihre Kunden und geben Vollgas für sie Bison steht für moderne Softwarelösungen und für dynamische Warenwirtschaftsprozesse Über Digitalisierung verlieren wir nicht mehr viele Worte sondern leben sie einfach Haben wir dich neugierig gemacht Da kriegst du deine Antworten Nadine Zimutha HR Consultant fenaco Departement Informatik 41 58 434 41 47 Klicken und E mail senden https apply refline ch 884011 0500 consultant html cid 101 lang de https www xeebo com apply company name fenaco job name 0500 pub name de"
/en/vacancies/detail/10283083/?source=vacancy_search_promo,"RecommendedProjektleiter Acta Nova GEVER Projekte (m/w)RUBICON IT Schweiz AGBern 03 May",""
/en/vacancies/detail/10389642/?source=vacancy_search,"Leiter/-in QC Team Pharma Chemie Labor Analytikgloor & lang ag life science careersRaum Basel-Bern 20 May","Analytik GMP Laborleitung Endprodukte Leiter in QC Team Pharma Chemie Labor Analytik Sie möchten bei einem innovativen Pharma Lohnhersteller Verantwortung für ein Laborteam übernehmen Unser Kunde im Raum Basel Bern ist auf der Suche nach einer Führungsperson für das QC Team Laboranalytik und Freigabe der Analytik QC Prüfungen Vorbereitung der Dokumente für Freigabe Mitarbeit bei Audits und Inspektionen im QC Fachbereich Ihre Drehscheibe Fachliche und personelle Übersicht über die Abteilung QC Analytik Verantwortung für die analytische Freigabe von Rohstoffen Packmittel Stabilitätsproben und Fertigprodukten analytischer Abweichungsmeldungen OOS Untersuchungen und der Definition von Korrektur und Vorbeugemassnahmen Fachliche Unterstützung beim Erstellen von Änderungen insbesondere von Risikobeurteilungen Unterstützung von Kundenprojekten im analytischen Bereich Unterstützung bei behördlichen Inspektionen und Audits Mitwirkung bei Optimierungsprojekten für das Labor Laboratory Excellence Ihr Profil Abschluss aus der Chemie Laborant mit Weiterbildung oder B Sc Mindestens 3 Jahre Erfahrung in der Qualitätskontrolle nach GMP Erste Führungserfahrungen in Entwicklung oder QC Fundierte GMP Kenntnisse EU FDA sowie ISO und ICH Richtlinien Verhandlungssichere Deutsch und Englisch Kenntnisse Sie können in einer operativen Umgebung Abläufe und Strukturen optimieren Ihre Mitarbeiter entwickeln und bei Veränderungen begleiten Sie sind als Analytiker exakt und bedacht gelten als belastbar und hartnäckig und binden die Abteilungen zwischen Produktion und QA in Ihre Entscheide ein Sie gelten als effektiv lösungsorientiert und vernetzen sich innerhalb der Organisation Haben wir Ihr Interesse geweckt Dann freuen wir uns auf Ihre vollständige Bewerbung gloor lang ag life science careers Frau Aline Fischer Team Assistant Bahnhofstrasse 31 5400 Baden 41 61 206 61 81"
/en/vacancies/detail/10281865/?source=vacancy_search_promo,"RecommendedFachplaner Lüftung/Klima (w/m) 60-100%AW_DeutschSchweizZürich 03 May","Fachplaner Lüftung Klima w m 60 100 Fachplaner Lüftung Klima w m 60 100 Amstein Walthert AG Andreastrasse 5 8050 Zürich Amstein Walthert ist ein Ingenieurunternehmen mit rund 1000 Mitarbeitenden Wir bearbeiten als Ingenieure Planer und Consultants sämtliche Aspekte der Technik von Hoch und Tiefbauten und dies über den ganzen Lebenszyklus Unsere Lösungen sind innovativ elegant und nachhaltig Ihre Aufgaben Unterstützung des Projektleiters in verschiedenen interessanten und bedeutenden Grossprojekten Selbständige Bearbeitung von kleineren Lüftungs und Klimaanlagen Zeichnen von Plänen Vorbereitung von Schemas und Submissionen Erstellung von diversen Berechnungen Teilnahme an internen und externen Projektsitzungen Bereitschaft zur Übernahme von Bauleitungsaufgaben Ihr Profil Abschluss als Gebäudetechnikplaner in EFZ Fachrichtung Lüftung Erste Berufserfahrungen Nova CAD Kenntnisse Gute Deutschkenntnisse in Wort und Schrift Begeisterungsfähigkeit und arbeiten gerne im Team Freude an anspruchsvoller Arbeit Einsatzbereitschaft auch in hektischen und turbulenten Situationen Unser Angebot Eine abwechslungsreiche und entwicklungsfähige Tätigkeit in einem kollegialen Team Moderner Arbeitsplatz an guter Verkehrslage Bahnhof Oerlikon Individuelle Weiterbildungsunterstützung Internes Aus und Weiterbildungsprogramm A W University Flexibles Arbeitszeitmodell 5 Wochen Ferien Faire marktgerechte Entlöhnung Auskünfte erteilt Ihnen gerne Frau Sarah Enzler Assistentin HR Tel 41 44 305 91 45 Haben wir Ihr Interesse geweckt Dann freuen wir uns auf Ihre vollständige Online Bewerbung Weitere Informationen unter www amstein walthert ch Bewerben Mit xeebo bewerben Personalvermittler"
